Policies,estimate,Pooling
"c(3, 5, 2)",-0.06862459818640679,Pruned
"c(3, 5, 2)",-0.14195911737783404,Pruned
"c(3, 5, 2)",0.0645867987339537,Pruned
"c(3, 5, 2)",0.09724210338944471,Pruned
"c(3, 5, 2)",0.2917080731542696,Pruned
"c(3, 5, 2)",-0.014857250042933048,Pruned
"c(3, 5, 3)",-0.15180054550774041,Pruned
"c(3, 5, 3)",0.08363388918607842,Pruned
"c(3, 5, 3)",0.12905497402708915,Pruned
"c(3, 5, 3)",-0.08449434481170655,Pruned
"c(3, 5, 3)",0.4312597520674211,Pruned
"c(3, 5, 3)",0.07556846145918607,Pruned
"c(3, 5, 3)",-0.0047952963959001895,Pruned
"c(3, 5, 3)",0.19292049723021884,Pruned
"c(3, 5, 3)",-0.012323574082034265,Pruned
"c(3, 5, 3)",-0.13101797698778142,Pruned
"c(3, 5, 3)",0.44623618535505766,Pruned
"c(3, 5, 3)",-0.013714484662042725,Pruned
"c(3, 5, 3)",0.053813435304878345,Pruned
"c(3, 5, 3)",-0.2859355238064013,Pruned
"c(3, 5, 3)",0.11975189566390775,Pruned
"c(3, 5, 3)",-0.04553994908852549,Pruned
"c(3, 5, 3)",0.03148019210444625,Pruned
"c(3, 5, 3)",0.0907032106340251,Pruned
"c(3, 5, 3)",-0.1409798489437236,Pruned
"c(3, 5, 3)",-0.31817113837917277,Pruned
"c(3, 5, 3)",0.108150729866676,Pruned
"c(3, 5, 3)",-0.0487873102841425,Pruned
"c(3, 5, 3)",0.3281802549096337,Pruned
"c(3, 5, 3)",-0.019526765422838516,Pruned
"c(3, 5, 3)",0.41367482858765436,Pruned
"c(3, 5, 3)",0.04932689843100959,Pruned
"c(3, 5, 3)",-0.0355478524338962,Pruned
"c(3, 5, 3)",-0.3998257341716052,Pruned
"c(3, 5, 3)",-0.09083450395094354,Pruned
"c(3, 5, 3)",-0.046828888331467845,Pruned
"c(3, 5, 3)",0.07418782616230275,Pruned
"c(3, 5, 3)",0.29023370081125455,Pruned
"c(3, 5, 3)",0.019630329838047623,Pruned
"c(3, 5, 3)",0.03298753798903923,Pruned
"c(3, 5, 3)",0.4061141415794449,Pruned
"c(3, 5, 3)",0.11775477149312909,Pruned
"c(3, 5, 3)",-0.06530472506619978,Pruned
"c(3, 5, 3)",0.1489852399504988,Pruned
"c(3, 5, 3)",-0.01293893422261025,Pruned
"c(3, 5, 3)",0.17894977594928935,Pruned
"c(3, 5, 3)",-0.0649775228786571,Pruned
"c(3, 5, 3)",0.23873020523505192,Pruned
"c(3, 5, 3)",0.1202199897404999,Pruned
"c(3, 5, 3)",-0.29982879875158336,Pruned
"c(3, 5, 3)",-0.255528822192045,Pruned
"c(3, 5, 3)",0.13922883952706797,Pruned
"c(3, 5, 3)",-0.2975339370407826,Pruned
"c(3, 5, 3)",0.24785572969264646,Pruned
"c(3, 5, 3)",0.2764800246933032,Pruned
"c(3, 5, 3)",0.5113772872732916,Pruned
"c(3, 5, 3)",0.31977633060104577,Pruned
"c(3, 5, 3)",-0.0671223306151396,Pruned
"c(3, 5, 3)",0.2958293459469166,Pruned
"c(3, 5, 3)",0.10987362415378013,Pruned
"c(3, 5, 3)",0.12107651053431738,Pruned
"c(3, 5, 3)",-0.03129306373517789,Pruned
"c(3, 5, 3)",0.023467539403814852,Pruned
"c(3, 5, 3)",-0.00714027975888851,Pruned
"c(3, 5, 3)",0.10698124345545314,Pruned
"c(3, 5, 3)",0.20161335859124063,Pruned
"c(3, 5, 3)",0.027072794497914287,Pruned
"c(3, 5, 3)",0.10632720686320937,Pruned
"c(3, 5, 3)",0.14996246351898374,Pruned
"c(3, 5, 3)",-0.08955455103791422,Pruned
"c(3, 5, 3)",0.2857878608254336,Pruned
"c(3, 5, 3)",0.14534749607364628,Pruned
"c(3, 5, 3)",-0.1713406064497176,Pruned
"c(3, 5, 3)",0.2861593314642594,Pruned
"c(3, 5, 3)",-0.1563525336009337,Pruned
"c(3, 5, 3)",0.2629452959274174,Pruned
"c(3, 5, 3)",-0.1115837745686754,Pruned
"c(3, 5, 3)",-0.2592689970355241,Pruned
"c(3, 5, 3)",0.41940598189383926,Pruned
"c(3, 5, 3)",-0.15062909987754372,Pruned
"c(3, 5, 3)",0.14450229972374318,Pruned
"c(3, 5, 3)",0.1681053889820204,Pruned
"c(3, 5, 3)",0.2837521486090683,Pruned
"c(3, 5, 3)",-0.012454220750636603,Pruned
"c(3, 5, 3)",0.0951817426007603,Pruned
"c(3, 5, 3)",0.18241137489206852,Pruned
"c(3, 5, 3)",0.0307796954384549,Pruned
"c(3, 5, 3)",-0.33960001562232134,Pruned
"c(3, 5, 3)",0.2270708868077447,Pruned
"c(3, 5, 3)",-0.10918928084989304,Pruned
"c(3, 5, 3)",0.0346584789404502,Pruned
"c(3, 5, 3)",0.28409680704172147,Pruned
"c(3, 5, 3)",0.2602306749719009,Pruned
"c(3, 5, 3)",0.23525852390333446,Pruned
"c(3, 5, 3)",-0.021997609079100613,Pruned
"c(3, 5, 3)",0.10072441658222786,Pruned
"c(3, 5, 3)",-0.20663784119497103,Pruned
"c(3, 5, 3)",-0.07854668142079026,Pruned
"c(3, 5, 3)",0.09301280901822076,Pruned
"c(3, 5, 3)",-0.031074489936015037,Pruned
"c(3, 5, 3)",-0.0804251603215793,Pruned
"c(3, 5, 3)",0.16809651130116418,Pruned
"c(3, 5, 3)",-0.07101043332902857,Pruned
"c(3, 5, 3)",0.07781282481072824,Pruned
"c(3, 5, 3)",-0.0957481365730218,Pruned
"c(3, 5, 3)",-0.0587060794842759,Pruned
"c(3, 5, 3)",0.36396642028582593,Pruned
"c(3, 5, 3)",-0.12732191402589116,Pruned
"c(3, 5, 3)",-0.34834146747600797,Pruned
"c(3, 5, 3)",-0.10769081457725162,Pruned
"c(3, 5, 3)",-0.24993715483671675,Pruned
"c(3, 5, 3)",0.3900724033624351,Pruned
"c(3, 5, 3)",0.05875379501750766,Pruned
"c(3, 5, 3)",-0.0872202274904216,Pruned
"c(3, 5, 3)",0.0951927695681465,Pruned
"c(3, 5, 3)",0.2711338078538134,Pruned
"c(3, 5, 3)",0.06999398069727222,Pruned
"c(3, 5, 3)",0.04856093857237263,Pruned
"c(3, 5, 3)",0.04841825561971108,Pruned
"c(3, 5, 3)",0.2741430293543311,Pruned
"c(3, 5, 3)",-0.06301861116618565,Pruned
"c(3, 5, 3)",-0.010881529488658939,Pruned
"c(3, 5, 3)",0.3370697459807411,Pruned
"c(3, 5, 3)",-9.745144900793093e-4,Pruned
"c(3, 5, 3)",0.1259038814728246,Pruned
"c(3, 5, 3)",0.4356205147416312,Pruned
"c(3, 5, 3)",-0.04166785908547847,Pruned
"c(3, 5, 3)",-0.0545308276727248,Pruned
"c(3, 5, 3)",-0.17102241386424918,Pruned
"c(3, 5, 3)",-0.12651531775657662,Pruned
"c(3, 5, 3)",-0.05439209443472261,Pruned
"c(3, 5, 3)",-0.141470936580065,Pruned
"c(3, 5, 3)",0.2674917313889572,Pruned
"c(3, 5, 3)",-0.1623776382235491,Pruned
"c(3, 5, 3)",0.1543327017186195,Pruned
"c(3, 5, 3)",0.02628126739558529,Pruned
"c(3, 5, 3)",-0.08378950688795327,Pruned
"c(3, 5, 3)",0.11195026175569105,Pruned
"c(3, 5, 3)",0.16546428301001495,Pruned
"c(3, 5, 3)",0.0628381389894966,Pruned
"c(3, 5, 3)",-0.11891948890751218,Pruned
"c(3, 5, 3)",0.1848531725521134,Pruned
"c(3, 5, 3)",-0.03252592701165902,Pruned
"c(3, 5, 3)",-0.01163015963471984,Pruned
"c(3, 5, 3)",0.020064988551609618,Pruned
"c(3, 5, 3)",0.22016854621400891,Pruned
"c(3, 5, 3)",0.08432408442273313,Pruned
"c(3, 5, 3)",0.23119084579830176,Pruned
"c(3, 5, 3)",0.24107403535254754,Pruned
"c(3, 5, 3)",-0.11340019128636668,Pruned
"c(3, 5, 3)",0.3318132319875342,Pruned
"c(3, 5, 3)",0.0767946768021028,Pruned
"c(3, 5, 3)",0.13862833463110494,Pruned
"c(3, 5, 3)",-0.35192535959803145,Pruned
"c(3, 5, 3)",0.23413876339600592,Pruned
"c(3, 5, 3)",0.08108701431354505,Pruned
"c(3, 5, 3)",0.10016049213649336,Pruned
"c(3, 5, 3)",0.03387863890830585,Pruned
"c(3, 5, 3)",0.08282650406705033,Pruned
"c(3, 5, 3)",-0.10561446280152988,Pruned
"c(3, 5, 3)",-0.20386803153559438,Pruned
"c(3, 5, 3)",0.21396376994212968,Pruned
"c(3, 5, 3)",0.17963063049320202,Pruned
"c(3, 5, 3)",-0.053085447801668795,Pruned
"c(3, 5, 3)",-0.05699425114836164,Pruned
"c(3, 5, 3)",-0.1521423928099084,Pruned
"c(3, 5, 3)",-0.2204385016669083,Pruned
"c(3, 5, 3)",0.0495925530893519,Pruned
"c(3, 5, 3)",-0.19030642229966593,Pruned
"c(3, 5, 3)",-6.866765468878979e-4,Pruned
"c(3, 5, 3)",-0.1715165842803601,Pruned
"c(3, 5, 3)",0.277795337442173,Pruned
"c(3, 5, 3)",0.07930013179978893,Pruned
"c(3, 5, 3)",-0.010252997510265762,Pruned
"c(3, 5, 3)",0.31704890819901527,Pruned
"c(3, 5, 3)",0.29851436341053006,Pruned
"c(3, 5, 3)",-0.17727491583870764,Pruned
"c(3, 5, 3)",0.2658743274659019,Pruned
"c(3, 5, 3)",-0.24154202235316316,Pruned
"c(3, 5, 3)",0.050348811654524726,Pruned
"c(3, 5, 3)",-0.12589447518887778,Pruned
"c(3, 5, 3)",-0.023682237471662353,Pruned
"c(3, 5, 3)",0.15666337045161202,Pruned
"c(3, 5, 3)",0.1886121770969932,Pruned
"c(3, 5, 3)",-0.3940873804349842,Pruned
"c(3, 5, 3)",0.05586762871408849,Pruned
"c(3, 5, 3)",-0.09503238028998161,Pruned
"c(3, 5, 3)",-0.07594314902304335,Pruned
"c(3, 5, 3)",0.02157275654116587,Pruned
"c(3, 5, 3)",-0.03981469670879604,Pruned
"c(3, 5, 3)",0.4115708653016292,Pruned
"c(3, 5, 3)",-0.00868659855769641,Pruned
"c(3, 5, 3)",0.4191427964773574,Pruned
"c(3, 5, 3)",-0.03283000089016825,Pruned
"c(3, 5, 3)",0.403602521141212,Pruned
"c(3, 5, 3)",0.019453804764522672,Pruned
"c(3, 5, 3)",0.16997864361702947,Pruned
"c(3, 5, 3)",0.2769267612092993,Pruned
"c(3, 5, 3)",-0.06406869120326494,Pruned
"c(3, 5, 3)",0.24930555054010142,Pruned
"c(3, 5, 3)",-0.04952605932871242,Pruned
"c(3, 5, 3)",0.17927210968354146,Pruned
"c(3, 5, 3)",-0.11533299929728326,Pruned
"c(3, 5, 3)",-0.48149630088179207,Pruned
"c(3, 5, 3)",-0.27104600421974695,Pruned
"c(3, 5, 3)",-0.019114666264362645,Pruned
"c(3, 5, 3)",0.13540022739337834,Pruned
"c(3, 5, 3)",0.18800686273483275,Pruned
"c(3, 5, 3)",0.19595917489433598,Pruned
"c(3, 5, 3)",0.019091808118841418,Pruned
"c(3, 5, 3)",-0.21938948792222202,Pruned
"c(3, 5, 3)",-0.2901258466806978,Pruned
"c(3, 5, 3)",-0.17091935185905485,Pruned
"c(3, 5, 3)",0.1218737937426506,Pruned
"c(3, 5, 3)",0.022959604010524905,Pruned
"c(3, 5, 3)",0.4292537937596795,Pruned
"c(3, 5, 3)",0.11986458501803265,Pruned
"c(3, 5, 3)",-0.20569907511637886,Pruned
"c(3, 5, 3)",-0.14322304388394963,Pruned
"c(3, 5, 3)",-0.47494432852748963,Pruned
"c(3, 5, 3)",-0.09762661802728355,Pruned
"c(3, 5, 3)",-0.07328122183721791,Pruned
"c(3, 5, 3)",-0.15065039384211912,Pruned
"c(3, 5, 3)",-0.2457694906083085,Pruned
"c(3, 5, 3)",-0.18199292079788845,Pruned
"c(3, 5, 3)",-0.124516133544995,Pruned
"c(3, 5, 3)",-0.2379145036943701,Pruned
"c(3, 5, 3)",0.1350861825515281,Pruned
"c(3, 5, 3)",-0.28763455408184907,Pruned
"c(3, 5, 3)",-0.06432233136236755,Pruned
"c(3, 5, 3)",0.2797815740498873,Pruned
"c(3, 5, 3)",0.2476448385119628,Pruned
"c(3, 5, 3)",-0.06231011189860849,Pruned
"c(3, 5, 3)",-0.14818981251989924,Pruned
"c(3, 5, 3)",0.09037513781151929,Pruned
"c(3, 5, 3)",0.0873600257541762,Pruned
"c(3, 5, 3)",0.04765401248783783,Pruned
"c(3, 5, 3)",0.1474719396322105,Pruned
"c(4, 1, 1)",-0.10864009332780755,Pruned
"c(4, 1, 1)",0.3983423130279091,Pruned
"c(4, 1, 1)",0.20104737469761064,Pruned
"c(4, 1, 1)",-0.07149595195044481,Pruned
"c(4, 1, 1)",0.03536852261663968,Pruned
"c(4, 1, 1)",0.19644331833989215,Pruned
"c(4, 1, 1)",0.1900239198587192,Pruned
"c(4, 1, 1)",0.016982518240655376,Pruned
"c(4, 1, 1)",-0.07798129212483458,Pruned
"c(4, 1, 1)",-0.06563818984239835,Pruned
"c(4, 1, 1)",0.24152337505258886,Pruned
"c(4, 1, 1)",-0.03801216428512041,Pruned
"c(4, 1, 1)",0.1512057418432385,Pruned
"c(4, 1, 1)",0.07185282634787639,Pruned
"c(4, 1, 1)",-0.12101748946689841,Pruned
"c(4, 1, 1)",-0.011427360688967377,Pruned
"c(4, 1, 1)",-0.5598154487618134,Pruned
"c(4, 1, 1)",0.04752132265982922,Pruned
"c(4, 1, 1)",0.053844116870569614,Pruned
"c(4, 1, 1)",0.060611701938992825,Pruned
"c(4, 1, 1)",0.022885523961142115,Pruned
"c(4, 1, 1)",0.045365659307170604,Pruned
"c(4, 1, 1)",0.07021789375672541,Pruned
"c(4, 1, 1)",0.13428991410835525,Pruned
"c(4, 1, 1)",0.059026597753356,Pruned
"c(4, 1, 1)",0.2949260232038733,Pruned
"c(4, 1, 1)",0.0874810829345421,Pruned
"c(4, 1, 1)",-0.2293171463746664,Pruned
"c(4, 1, 1)",-0.26196521952376545,Pruned
"c(4, 1, 1)",-0.17179169544136066,Pruned
"c(4, 1, 1)",-0.08151073234037488,Pruned
"c(4, 1, 1)",0.09445661871676694,Pruned
"c(4, 1, 1)",0.20722033857904945,Pruned
"c(4, 1, 1)",-0.06819122145465283,Pruned
"c(4, 1, 1)",0.3278197059255381,Pruned
"c(4, 1, 1)",-0.21899938783409892,Pruned
"c(4, 1, 1)",-0.0464766872302339,Pruned
"c(4, 1, 1)",0.029938590829192854,Pruned
"c(4, 1, 1)",-0.0630476346747741,Pruned
"c(4, 1, 1)",0.3143114628337024,Pruned
"c(4, 1, 1)",0.017924453163692528,Pruned
"c(4, 1, 1)",0.1811182968166042,Pruned
"c(4, 1, 1)",-0.2543774906419921,Pruned
"c(4, 1, 1)",-0.04128817105448803,Pruned
"c(4, 1, 1)",-0.04592498730356331,Pruned
"c(4, 1, 1)",-0.08184390524294133,Pruned
"c(4, 1, 1)",-0.08156039002996947,Pruned
"c(4, 1, 1)",0.05989376733010102,Pruned
"c(4, 1, 1)",0.07261162983425962,Pruned
"c(4, 1, 1)",0.49850133671595465,Pruned
"c(4, 1, 1)",0.09987272817382835,Pruned
"c(4, 1, 1)",-0.031029921872478217,Pruned
"c(4, 1, 1)",0.22443166302533013,Pruned
"c(4, 1, 1)",0.003490184079042732,Pruned
"c(4, 1, 1)",-0.2273938706086943,Pruned
"c(4, 1, 1)",0.006943750947250797,Pruned
"c(4, 1, 1)",-0.0021129103361927208,Pruned
"c(4, 1, 1)",0.07810044911637677,Pruned
"c(4, 1, 1)",0.395043935114472,Pruned
"c(4, 1, 1)",0.3938687392007371,Pruned
"c(4, 1, 1)",0.056433038085618586,Pruned
"c(4, 1, 1)",0.24338773887127568,Pruned
"c(4, 1, 1)",-0.03619770628500352,Pruned
"c(4, 1, 1)",0.5493391878407016,Pruned
"c(4, 1, 1)",0.1380739588278444,Pruned
"c(4, 1, 1)",0.22778855921404814,Pruned
"c(4, 1, 1)",-0.114733485591937,Pruned
"c(4, 1, 1)",-0.07952686657367833,Pruned
"c(4, 1, 1)",-0.010013862277667472,Pruned
"c(4, 1, 1)",0.09987804476083169,Pruned
"c(4, 1, 1)",0.06015852275905996,Pruned
"c(4, 1, 1)",-0.21685053746367589,Pruned
"c(4, 1, 1)",0.37632024265628666,Pruned
"c(4, 1, 1)",-0.03885573636445879,Pruned
"c(4, 1, 1)",0.01204510957835426,Pruned
"c(4, 1, 1)",0.21238352243611472,Pruned
"c(4, 1, 1)",0.095549915301859,Pruned
"c(4, 1, 1)",-0.11863698249879175,Pruned
"c(4, 1, 1)",0.08820799625321753,Pruned
"c(4, 1, 1)",0.35269378017216474,Pruned
"c(4, 1, 1)",-0.08214030840453286,Pruned
"c(4, 1, 1)",-0.31981247785282707,Pruned
"c(4, 1, 1)",-0.018714013641615925,Pruned
"c(4, 1, 1)",-0.004788151585764858,Pruned
"c(4, 1, 1)",0.022769211291409387,Pruned
"c(4, 1, 1)",0.24836314155179276,Pruned
"c(4, 1, 1)",0.01360160289933505,Pruned
"c(4, 1, 1)",0.1670971144195891,Pruned
"c(4, 1, 1)",0.269787093742128,Pruned
"c(4, 1, 1)",-0.147242523709161,Pruned
"c(4, 1, 1)",-0.20121102857135634,Pruned
"c(4, 1, 1)",0.20779063705272613,Pruned
"c(4, 1, 1)",0.3278935552629918,Pruned
"c(4, 1, 1)",-0.17196647097788387,Pruned
"c(4, 1, 1)",-0.03337601930422568,Pruned
"c(4, 1, 1)",-0.03387530957134136,Pruned
"c(4, 1, 1)",-0.08930745680226765,Pruned
"c(4, 1, 1)",-0.05105991221446405,Pruned
"c(4, 1, 1)",-0.1735235793547124,Pruned
"c(4, 1, 1)",-0.054554188935178854,Pruned
"c(4, 1, 1)",0.4252017591441095,Pruned
"c(4, 1, 1)",0.007998690598040068,Pruned
"c(4, 1, 1)",-0.11834455425091932,Pruned
"c(4, 1, 1)",0.07802497814712592,Pruned
"c(4, 1, 1)",-0.013499010424253966,Pruned
"c(4, 1, 1)",0.23770788832009807,Pruned
"c(4, 1, 1)",-0.18747504419318153,Pruned
"c(4, 1, 1)",-0.1688671442193617,Pruned
"c(4, 1, 1)",0.21913519355688463,Pruned
"c(4, 1, 1)",0.4238494403080538,Pruned
"c(4, 1, 1)",0.12816984295401398,Pruned
"c(4, 1, 1)",0.05373662201182982,Pruned
"c(4, 1, 1)",0.22187304802898683,Pruned
"c(4, 1, 1)",-0.0441177622587504,Pruned
"c(4, 1, 1)",-0.0898189293280435,Pruned
"c(4, 1, 1)",-0.005656772543697943,Pruned
"c(4, 1, 1)",-0.047121954583258296,Pruned
"c(4, 1, 1)",-0.14157244574668812,Pruned
"c(4, 1, 1)",0.4901718740574498,Pruned
"c(4, 1, 1)",-0.008051526048271411,Pruned
"c(4, 1, 1)",0.17592478576525847,Pruned
"c(4, 1, 1)",0.009913028064705853,Pruned
"c(4, 1, 1)",-0.03691578644891462,Pruned
"c(4, 1, 1)",-0.2856327219634391,Pruned
"c(4, 1, 1)",-0.10447240914636263,Pruned
"c(4, 1, 1)",-0.1824773937449338,Pruned
"c(4, 1, 1)",0.2083905980866247,Pruned
"c(4, 1, 1)",-0.22620066476379613,Pruned
"c(4, 1, 1)",0.4202213947077441,Pruned
"c(4, 1, 1)",-0.04457318732291306,Pruned
"c(4, 1, 1)",0.1513513201955211,Pruned
"c(4, 1, 1)",0.13082922681510722,Pruned
"c(4, 1, 1)",-0.0016657217456551823,Pruned
"c(4, 1, 1)",0.2243869416330973,Pruned
"c(4, 1, 1)",-0.2358394236917814,Pruned
"c(4, 1, 1)",0.11109258598599694,Pruned
"c(4, 1, 1)",0.08001299731302387,Pruned
"c(4, 1, 1)",0.0610829439367297,Pruned
"c(4, 1, 1)",-7.337994021477216e-4,Pruned
"c(4, 1, 1)",0.18755876837417068,Pruned
"c(4, 1, 1)",0.16469574044428956,Pruned
"c(4, 1, 1)",0.26303492449974,Pruned
"c(4, 1, 1)",0.2784950077205751,Pruned
"c(4, 1, 1)",-0.0788846784052358,Pruned
"c(4, 1, 1)",0.20803687072919677,Pruned
"c(4, 1, 1)",0.29333517231292483,Pruned
"c(4, 1, 1)",0.06897365858236845,Pruned
"c(4, 1, 1)",-0.14386364009796523,Pruned
"c(4, 1, 1)",0.2599236631584839,Pruned
"c(4, 1, 1)",-0.2639412993578332,Pruned
"c(4, 1, 1)",0.2339539550537265,Pruned
"c(4, 1, 1)",-0.12614403325698215,Pruned
"c(4, 1, 1)",0.06575214936757173,Pruned
"c(4, 1, 1)",-0.035447835576735615,Pruned
"c(4, 1, 1)",0.018182947942002425,Pruned
"c(4, 1, 1)",0.1033814359422867,Pruned
"c(4, 1, 1)",0.07089650526873367,Pruned
"c(4, 1, 1)",0.09480649166980396,Pruned
"c(4, 1, 1)",-0.01955961888957947,Pruned
"c(4, 1, 1)",-0.17651499328362066,Pruned
"c(4, 1, 1)",-0.017560508772830604,Pruned
"c(4, 1, 1)",-0.11228559644055151,Pruned
"c(4, 1, 1)",0.017828941895832152,Pruned
"c(4, 1, 1)",-0.44947580990998787,Pruned
"c(4, 1, 1)",-0.19382384766524308,Pruned
"c(4, 1, 1)",-0.05385153095817152,Pruned
"c(4, 1, 1)",-0.020493696536438517,Pruned
"c(4, 1, 1)",0.09864039202571798,Pruned
"c(4, 1, 1)",-0.061651513465979225,Pruned
"c(4, 1, 1)",0.1980105759546845,Pruned
"c(4, 1, 1)",-0.18741977882071237,Pruned
"c(4, 1, 1)",0.0455739424298305,Pruned
"c(4, 1, 1)",-0.0577191433713876,Pruned
"c(4, 1, 1)",-0.21906101697139163,Pruned
"c(4, 1, 1)",0.16506769054168888,Pruned
"c(4, 1, 1)",-0.028759323636841864,Pruned
"c(4, 1, 1)",0.41155186968032637,Pruned
"c(4, 1, 1)",0.041908363621687275,Pruned
"c(4, 1, 1)",-0.29887005671305306,Pruned
"c(4, 1, 1)",-0.24501320269313173,Pruned
"c(4, 1, 1)",-0.08783634451298555,Pruned
"c(4, 1, 1)",0.09197781515938967,Pruned
"c(4, 1, 1)",0.019656278281997064,Pruned
"c(4, 1, 1)",-0.06608516099912401,Pruned
"c(4, 1, 1)",0.09889896046225666,Pruned
"c(4, 1, 1)",0.041500328624876646,Pruned
"c(4, 1, 1)",0.3895451624055448,Pruned
"c(4, 1, 1)",-0.007212621015236714,Pruned
"c(4, 1, 1)",0.326011686222247,Pruned
"c(4, 1, 1)",-0.142273684529782,Pruned
"c(4, 1, 1)",0.22774340126536816,Pruned
"c(4, 1, 1)",0.5594304714046356,Pruned
"c(4, 1, 1)",-0.131812100888238,Pruned
"c(4, 1, 1)",0.38401093967022215,Pruned
"c(4, 1, 1)",0.010906734647576535,Pruned
"c(4, 1, 1)",-0.20673243045499312,Pruned
"c(4, 1, 1)",-0.13386647896160303,Pruned
"c(4, 1, 1)",-0.22215610375992234,Pruned
"c(4, 1, 1)",0.03826931636772669,Pruned
"c(4, 1, 1)",-0.09591930067423156,Pruned
"c(4, 1, 1)",-0.30253949435385474,Pruned
"c(4, 1, 1)",0.2926907928165799,Pruned
"c(4, 1, 1)",-0.05333345107570418,Pruned
"c(4, 1, 1)",0.01691912252232453,Pruned
"c(4, 1, 1)",-0.2531408399481383,Pruned
"c(4, 1, 1)",-0.24354017303477013,Pruned
"c(4, 1, 1)",-0.19744127353090493,Pruned
"c(4, 1, 1)",-0.008855780477821101,Pruned
"c(4, 1, 1)",-0.23665793963466822,Pruned
"c(4, 1, 1)",-0.008284513871719783,Pruned
"c(4, 1, 1)",-0.03544587341312733,Pruned
"c(4, 1, 1)",-0.09232433689276756,Pruned
"c(4, 1, 1)",0.2518592552160155,Pruned
"c(4, 1, 1)",-0.048429071522197005,Pruned
"c(4, 1, 1)",-0.11951036730406438,Pruned
"c(4, 1, 1)",-0.04999381099095205,Pruned
"c(4, 1, 1)",0.0568398637830068,Pruned
"c(4, 1, 1)",0.06811704329138991,Pruned
"c(4, 1, 1)",-0.16465474038852443,Pruned
"c(4, 1, 1)",0.04081602443085383,Pruned
"c(4, 1, 1)",-0.05876379055819631,Pruned
"c(4, 1, 1)",0.15817532209753682,Pruned
"c(4, 1, 1)",0.013901755594988897,Pruned
"c(4, 1, 1)",0.47754753881709877,Pruned
"c(4, 1, 1)",-0.06402069584683166,Pruned
"c(4, 1, 1)",0.13877555760970817,Pruned
"c(4, 1, 1)",-0.10965818535709353,Pruned
"c(4, 1, 1)",-0.13323688702590403,Pruned
"c(4, 1, 1)",-0.031217352717245114,Pruned
"c(4, 1, 1)",0.1801706532576116,Pruned
"c(4, 1, 1)",-0.03954653156077483,Pruned
"c(4, 1, 1)",0.14771649147942637,Pruned
"c(4, 1, 2)",0.15724989239642137,Pruned
"c(4, 1, 2)",0.1094846104162961,Pruned
"c(4, 1, 2)",0.019947864626982566,Pruned
"c(4, 1, 2)",0.13282004503229605,Pruned
"c(4, 1, 2)",0.2743581480638647,Pruned
"c(4, 1, 2)",-0.05883775261098145,Pruned
"c(4, 1, 2)",0.08244882796194067,Pruned
"c(4, 1, 2)",0.13742864659271134,Pruned
"c(4, 1, 2)",-0.21646030453735252,Pruned
"c(4, 1, 2)",-0.21819451417472902,Pruned
"c(4, 1, 2)",0.16799675033453534,Pruned
"c(4, 1, 2)",0.10468420421947049,Pruned
"c(4, 1, 2)",-0.054986548620420156,Pruned
"c(4, 1, 2)",-0.01735441714607173,Pruned
"c(4, 1, 2)",0.10343811055667815,Pruned
"c(4, 1, 2)",-0.11550242980618908,Pruned
"c(4, 1, 2)",0.16988492572271335,Pruned
"c(4, 1, 2)",-0.15953062731489637,Pruned
"c(4, 1, 2)",-0.009536644533787877,Pruned
"c(4, 1, 2)",-0.3860180542685365,Pruned
"c(4, 1, 2)",0.08495895715050135,Pruned
"c(4, 1, 2)",0.05432273839968125,Pruned
"c(4, 1, 2)",0.12312365415778273,Pruned
"c(4, 1, 2)",-0.11297022295800228,Pruned
"c(4, 1, 2)",0.3877254384297881,Pruned
"c(4, 1, 2)",-0.15362145359951854,Pruned
"c(4, 1, 2)",0.03247982236660524,Pruned
"c(4, 1, 2)",-0.06111038234635649,Pruned
"c(4, 1, 2)",0.09747362400798999,Pruned
"c(4, 1, 2)",-0.1692160558901771,Pruned
"c(4, 1, 2)",0.26974509860291895,Pruned
"c(4, 1, 2)",-0.13688515565026152,Pruned
"c(4, 1, 2)",0.030959690810823417,Pruned
"c(4, 1, 2)",0.03801304227208039,Pruned
"c(4, 1, 2)",0.17458871106043536,Pruned
"c(4, 1, 2)",0.17907189754086297,Pruned
"c(4, 1, 2)",-0.07243049059523758,Pruned
"c(4, 1, 2)",-0.13949477121844792,Pruned
"c(4, 1, 2)",-0.23893975218067487,Pruned
"c(4, 1, 2)",-0.18667738916056728,Pruned
"c(4, 1, 2)",-0.005250923081922706,Pruned
"c(4, 1, 2)",0.1554864871118435,Pruned
"c(4, 1, 2)",0.2257434232749371,Pruned
"c(4, 1, 2)",-0.3380514642501694,Pruned
"c(4, 1, 2)",-0.3047070162003286,Pruned
"c(4, 1, 2)",-0.10772414611790974,Pruned
"c(4, 1, 2)",-0.22496503193245088,Pruned
"c(4, 1, 2)",0.24325286023364748,Pruned
"c(4, 1, 2)",0.29265533436152685,Pruned
"c(4, 1, 2)",0.5842244241543354,Pruned
"c(4, 1, 2)",0.16202879727301542,Pruned
"c(4, 1, 2)",-0.1680345031474007,Pruned
"c(4, 1, 2)",0.3090007741383257,Pruned
"c(4, 1, 2)",-0.07743764647843916,Pruned
"c(4, 1, 2)",-0.11648765891828827,Pruned
"c(4, 1, 2)",-0.24740325920949624,Pruned
"c(4, 1, 2)",-0.11401493737661804,Pruned
"c(4, 1, 2)",0.060407924165973306,Pruned
