"","OLS_best","OLS_hybrid","SP_best","SP_hybrid","OLS_prct_diff","SP_prct_diff","OLS_abs_diff","SP_abs_diff","True_best","n","comb","sim","true_best"
"320",5.42112857299178,4.62175138317081,4.88868397934269,4.88868422457851,0.147455862567711,-5.01639735590407e-08,0.799377189820965,-2.45235813878253e-07,5,4000,1,20,6
"321",6.1833290521275,6.05333975101352,5.80583217894584,5.8058322999059,0.0210225430375978,-2.08342318208344e-08,0.129989301113979,-1.20960053529018e-07,6,4000,2,1,6
"322",6.26721081981722,4.38936137350642,5.92255754530334,5.92255755283298,0.29963080871206,-1.27134940690744e-09,1.87784944631081,-7.5296400225966e-09,6,4000,2,2,6
"323",6.17667223190684,6.10756859560306,6.00769136233841,6.00769136121041,0.0111878425322323,1.87760776885281e-10,0.0691036363037858,1.12800879747965e-09,6,4000,2,3,6
"324",6.30461560179689,6.16765678501775,5.94180187357095,5.94180167709819,0.0217235792678785,3.30661921558816e-08,0.136958816779138,1.96472762503674e-07,6,4000,2,4,6
"325",6.72018263428661,6.44693213335122,6.12845956331264,6.12845957793909,0.0406611718469157,-2.3866442760371e-09,0.273250500935386,-1.46264529377049e-08,6,4000,2,5,6
"326",6.17183681771143,4.54586157789547,5.72556153878855,5.72556157540814,0.263450782617885,-6.39580853475657e-09,1.62597523981595,-3.66195953560577e-08,6,4000,2,6,6
"327",6.99983100977439,6.97801921791903,5.9574355114088,5.95743582600631,0.00311604549094156,-5.28075407782378e-08,0.0218117918553604,-3.14597518702442e-07,6,4000,2,7,6
"328",6.52587193420389,5.18955428630857,6.28134448625723,6.28134425211035,0.204772275853486,3.72765547171603e-08,1.33631764789532,2.34146881439301e-07,6,4000,2,8,6
"329",6.26712529065269,6.02270021942641,6.09223732578142,6.09223721140765,0.03900114644123,1.87736899163998e-08,0.244425071226281,1.14373774451337e-07,6,4000,2,9,6
"330",6.4076232935531,6.12976825580761,6.32501725489702,6.32501725534859,0.043363198024617,-7.13937631736737e-11,0.277855037745492,-4.51566783965518e-10,6,4000,2,10,6
"331",6.28580293663511,6.1088575662872,6.19555914908909,6.1955588634229,0.0281500028129477,4.61082184553552e-08,0.176945370347913,2.85666194699274e-07,6,4000,2,11,6
"332",6.3779891858402,5.55933538105454,6.08400469640028,6.08400510035032,0.128356097969427,-6.63954186279718e-08,0.818653804785653,-4.03950038752043e-07,6,4000,2,12,6
"333",6.44106556744125,6.12323466429709,6.18949648828416,6.18949648713529,0.049344460138825,1.85615260515244e-10,0.317830903144163,1.14886500313105e-09,6,4000,2,13,6
"334",6.17306490668908,5.86963356861939,5.70036318077409,5.70036318102466,0.0491540819117088,-4.39567331248698e-11,0.30343133806969,-2.50569343052121e-10,6,4000,2,14,6
"335",6.92554868498296,6.68828142781604,6.15943626615398,6.15943626641665,0.0342597053257876,-4.26446853180718e-11,0.237267257166912,-2.62667221306856e-10,6,4000,2,15,6
"336",6.28476241989855,6.25107202012315,5.67083944152636,5.67083950324822,0.00536064810799086,-1.08840787704222e-08,0.0336903997754012,-6.17218631759897e-08,6,4000,2,16,6
"337",6.74304620469719,5.07391897023004,6.00681323544388,6.00681322015444,0.247533115419622,2.54534860995395e-09,1.66912723446715,1.52894337190901e-08,6,4000,2,17,6
"338",6.72945962576426,6.59831947815117,5.74206953490857,5.7420695922484,0.0194874707489157,-9.98591823557995e-09,0.13114014761309,-5.73398368786115e-08,6,4000,2,18,6
"339",6.36136638109108,6.34315402964216,5.79227623639439,5.79227615161613,0.00286296219363469,1.463643231428e-08,0.0182123514489225,8.47782590795987e-08,6,4000,2,19,6
"340",6.49712157678052,6.30644132655899,6.07200725464478,6.07200725552124,0.0293484195990708,-1.44343740736884e-10,0.190680250221531,-8.76456240916923e-10,6,4000,2,20,6
"341",8.75046389745157,8.27713255613289,7.97709264880209,7.97709264892894,0.0540921426413204,-1.59020725998312e-11,0.473331341318675,-1.26852306436831e-10,8,4000,3,1,6
"342",8.43211596991817,7.30806290819409,8.27647721537789,8.27647721106553,0.133306167246059,5.21038563529583e-10,1.12405306172408,4.31236379938582e-09,8,4000,3,2,6
"343",8.46101772341391,8.20828906021274,7.75451464877411,7.75451464227699,0.0298697711626106,8.37850353504677e-10,0.252728663201166,6.49712283973258e-09,8,4000,3,3,6
"344",8.5777442075394,6.5748003880299,7.93924782873427,7.93924787817983,0.233504727006084,-6.22799022489077e-09,2.00294381950951,-4.94455578703423e-08,8,4000,3,4,6
"345",8.53736015351594,6.8846066187721,8.2690996466333,8.26909964647089,0.193590700758148,1.96402248970321e-11,1.65275353474384,1.62406976755847e-10,8,4000,3,5,6
"346",8.07830701836299,6.48991710699537,7.90945094422259,7.90945126695388,0.196624107966807,-4.08032482730585e-08,1.58838991136762,-3.22731290580691e-07,8,4000,3,6,6
"347",9.00799005586739,8.95446523108686,8.00451664707714,8.0045169729415,0.00594192760522304,-4.07100612587035e-08,0.0535248247805331,-3.25864363048822e-07,8,4000,3,7,6
"348",8.19637401985051,6.11836853448326,8.04369468573883,8.04369508624133,0.253527411064284,-4.97908632687913e-08,2.07800548536726,-4.00502502273525e-07,8,4000,3,8,6
"349",8.0717982029736,7.72103612132044,7.61132435731246,7.61132435683133,0.0434552590182374,6.32122468968991e-11,0.350762081653161,4.81128914486817e-10,8,4000,3,9,6
"350",8.48201412491255,8.42016201294598,8.12080803285565,8.12080806299023,0.00729214913529855,-3.71078603641419e-09,0.0618521119665711,-3.01345810527209e-08,8,4000,3,10,6
"351",7.68275925843779,5.97550535519059,7.93996501788263,7.93996516153319,0.222218846877464,-1.809208977221e-08,1.7072539032472,-1.43650559891739e-07,8,4000,3,11,6
"352",8.52877552317214,7.87982860339025,8.06808026343401,8.06807987802458,0.0760891077527766,4.77696579063095e-08,0.648946919781888,3.8540943414489e-07,8,4000,3,12,6
"353",7.62433960560443,6.10229081626378,8.03709139000365,8.03709110214456,0.199630245775232,3.58163271778953e-08,1.52204878934065,2.87859094783016e-07,8,4000,3,13,6
"354",8.33317645141848,8.15577819147333,8.0742859780123,8.07428609699172,0.0212881919612962,-1.4735597147172e-08,0.17739825994515,-1.18979425423049e-07,8,4000,3,14,6
"355",8.20318316339214,7.00792048283976,7.96646155842336,7.96646142563859,0.145707179365006,1.6667973351062e-08,1.19526268055238,1.32784768958061e-07,8,4000,3,15,6
"356",8.24496686791246,7.77406930434632,7.86451349394007,7.86451346701499,0.0571133360643043,3.4236159359246e-09,0.470897563566139,2.69250737261473e-08,8,4000,3,16,6
"357",8.43160749298487,6.97297806400494,8.26162858903998,8.2616285890802,0.172995414005397,-4.86789237867384e-12,1.45862942897993,-4.02167188440217e-11,8,4000,3,17,6
"358",7.87059221719906,7.2768079501243,7.99651710299226,7.99651756703191,0.0754434038365244,-5.80302202206101e-08,0.593784267074755,-4.64039648484516e-07,8,4000,3,18,6
"359",8.09600176664185,7.55561601640093,8.14240116896213,8.14240116836132,0.0667472371939784,7.37873881649941e-11,0.540385750240912,6.0080651564931e-10,8,4000,3,19,6
"360",8.17367364717816,6.39249687127768,8.00961991896822,8.00961992963877,0.217916307010301,-1.33221752121874e-09,1.78117677590048,-1.06705559943521e-08,8,4000,3,20,6
"361",5.07907571854945,4.29126060499837,5.1357385308749,5.13573813809539,0.155109936769376,7.64796534681669e-08,0.787815113551076,3.92779503144425e-07,5,4000,4,1,6
"362",5.68035549998958,3.77356427450845,5.16332697198908,5.16332698298572,0.335681670889195,-2.1297586038344e-09,1.90679122548113,-1.09966400430039e-08,5,4000,4,2,6
"363",5.70083095565286,4.12761371656752,5.03479069750877,5.03479067108704,0.275962794077477,5.24782938855296e-09,1.57321723908534,2.64217225875996e-08,5,4000,4,3,6
"364",5.85133169060656,4.55712845399061,4.94421620686578,4.94421657055449,0.221180972990063,-7.35584171556422e-08,1.29420323661595,-3.6368871825232e-07,5,4000,4,4,6
"365",5.1439516115123,3.91436029051437,4.87200163325952,4.872001770628,0.239036331182835,-2.81954903051777e-08,1.22959132099793,-1.37368474817379e-07,5,4000,4,5,6
"366",5.70180631386593,3.84822953796592,5.05268485551082,5.05268486832014,0.325085889254497,-2.53515273304474e-09,1.85357677590001,-1.2809327820662e-08,5,4000,4,6,6
"367",5.61138396572354,5.43747561870304,4.90218031063367,4.90218031572755,0.0309920597276526,-1.03910643165523e-09,0.173908347020496,-5.0938870899131e-09,5,4000,4,7,6
"368",5.58959119134107,5.21166137780442,5.03772425350804,5.03772432661794,0.0676131403173299,-1.45124858871271e-08,0.377929813536655,-7.31099021322734e-08,5,4000,4,8,6
"369",5.41185775835477,5.06472165194021,4.91487425862974,4.91487425769991,0.0641436123997642,1.89187204823433e-10,0.347136106414565,9.29831323048802e-10,5,4000,4,9,6
"370",5.50097089494493,3.77432600929039,4.88742610751042,4.8874261838882,0.313880025658966,-1.56274032769241e-08,1.72664488565454,-7.63777787682329e-08,5,4000,4,10,6
"371",5.03107272937612,4.57331655388869,4.8919272042658,4.89192712555022,0.0909857996714339,1.60909141598869e-08,0.45775617548743,7.87155807202566e-08,5,4000,4,11,6
"372",5.44150320461164,5.29958313166452,4.88710655875149,4.88710660342186,0.0260810418758639,-9.14045300877917e-09,0.141920072947124,-4.46703678491644e-08,5,4000,4,12,6
"373",5.12842096923148,3.44851105746578,5.01708655835202,5.01708609504561,0.327568645757535,9.23457083136588e-08,1.6799099117657,4.63306411901954e-07,5,4000,4,13,6
"374",5.27468032068695,3.68683540310315,4.97105066587013,4.97105066406058,0.301031497843836,3.64017939322567e-10,1.5878449175838,1.80955161965812e-09,5,4000,4,14,6
"375",5.47829593123392,3.91878975768174,5.02569952321336,5.0256995218664,0.284669939909749,2.68013699990159e-10,1.55950617355218,1.34695632425519e-09,5,4000,4,15,6
"376",5.93886854988829,5.52584157601787,4.96074316811873,4.96074296304341,0.0695464077712558,4.13396366896944e-08,0.413026973870418,2.05075320280912e-07,5,4000,4,16,6
"377",6.20870018557903,6.16804226823692,5.1437156156274,5.14371523343192,0.00654853932817505,7.43033853000181e-08,0.040657917342112,3.82195483261683e-07,5,4000,4,17,6
"378",5.75478807509504,5.48939524456666,5.01091433817411,5.01091430421104,0.0461168729526146,6.77781797032868e-09,0.26539283052838,3.39630652490541e-08,5,4000,4,18,6
"379",5.42847485796746,3.80952880180732,5.10428024059491,5.1042802397714,0.298232210430889,1.61336999922904e-10,1.61894605616014,8.2350926078334e-10,5,4000,4,19,6
"380",6.37563072075397,6.13673335786486,5.06454992002131,5.06454955281444,0.0374703889470015,7.25053317312521e-08,0.238897362889102,3.67206872020631e-07,5,4000,4,20,6
"381",6.05152684320381,6.05152695037559,6.18847938944778,6.18847938316446,-1.77098741827834e-08,1.01532543539796e-09,-1.07171779006876e-07,6.28332053054237e-09,6,4000,5,1,6
"382",5.83611436080304,5.8361143728573,5.78879300883642,5.78879301507823,-2.0654592275967e-09,-1.07825739114086e-09,-1.20542562598303e-08,-6.24180884756242e-09,6,4000,5,2,6
"383",5.45688929197199,5.4568893051169,6.11131323571138,6.11131323571801,-2.40886458960003e-09,-1.08476909445635e-12,-1.31449073847989e-08,-6.62936372464173e-12,6,4000,5,3,6
"384",5.70013253670875,5.70013253671307,6.10847481411803,6.10847479489774,-7.59452800393649e-13,3.1464962200334e-09,-4.32898161761841e-12,1.92202929127916e-08,6,4000,5,4,6
"385",6.20666975749495,6.2066697585286,6.09745264742934,6.09745266155103,-1.66538522385685e-10,-2.31599823926858e-09,-1.03364961034913e-09,-1.41216895954699e-08,6,4000,5,5,6
"386",5.61902452236815,5.61902491879727,6.05241476766593,6.05241485505091,-7.05512355106806e-08,-1.44380363765812e-08,-3.96429122417885e-07,-8.73849845817176e-08,6,4000,5,6,6
"387",6.12388699664441,6.12388716250904,6.02618832535559,6.02618819132601,-2.70848613904256e-08,2.22411866670415e-08,-1.65864630474744e-07,1.3402957943498e-07,6,4000,5,7,6
"388",5.72437434278014,5.72437434350897,5.84207330388377,5.84207330387256,-1.27319901366562e-10,1.91863591460998e-12,-7.28826776708047e-10,1.12088116566156e-11,6,4000,5,8,6
"389",6.16140125206507,6.16140130500043,6.18961531261896,6.18961531240932,-8.59144884133141e-09,3.38691084685712e-11,-5.29353636480323e-08,2.09636752401821e-10,6,4000,5,9,6
"390",6.17187474704074,6.1718747206771,5.97569412462444,5.97569412396348,4.27157717098934e-09,1.10606911309157e-10,2.63636392716649e-08,6.60953070052983e-10,6,4000,5,10,6
"391",6.63272662491122,6.63272662490373,6.28244050801391,6.28244065421668,1.12884858693724e-12,-2.32716516837053e-08,7.48734407807206e-12,-1.462027672261e-07,6,4000,5,11,6
"392",6.81298866646939,6.81298914720714,6.18680269412691,6.18680284042315,-7.05619478433604e-08,-2.36465029252754e-08,-4.80737750940818e-07,-1.46296248004774e-07,6,4000,5,12,6
"393",5.51612431966924,5.51612430403799,5.91094247113459,5.91094245787545,2.83373749210035e-09,2.24315031374308e-09,1.56312482957333e-08,1.32591324586429e-08,6,4000,5,13,6
"394",5.2023109913715,5.20231099151436,5.51707605257538,5.51707605092683,-2.74605209060339e-11,2.98809882423145e-10,-1.42858169738247e-10,1.6485568465896e-09,6,4000,5,14,6
"395",6.29799836167825,6.29799831143312,6.01426641608967,6.01426666332281,7.97795162786191e-09,-4.11077799888079e-08,5.02451262818226e-08,-2.4723314062669e-07,6,4000,5,15,6
"396",5.35161737697618,5.35161737663256,5.93251909990025,5.93251899997685,6.42090036566515e-11,1.6843332428664e-08,3.43622019727263e-10,9.99233913390185e-08,6,4000,5,16,6
"397",6.48623762670374,6.48623774394338,6.25581263924799,6.25581244876911,-1.80751378653484e-08,3.04483025966025e-08,-1.1723963933008e-07,1.90478876227473e-07,6,4000,5,17,6
"398",5.89384521737553,5.89384532646603,6.03987611581986,6.03987611581943,-1.85092244058122e-08,7.05851632187311e-14,-1.09090503741527e-07,4.2632564145606e-13,6,4000,5,18,6
"399",5.44156091857255,5.44156095954549,5.68216345614767,5.68216344406268,-7.52962874138469e-09,2.12682991610926e-09,-4.09729334904796e-08,1.20849952267577e-08,6,4000,5,19,6
"400",6.32098889158529,6.3209890598414,6.2890245700279,6.28902448570863,-2.66186382353839e-08,1.34073677736186e-08,-1.68256116594989e-07,8.43192653476876e-08,6,4000,5,20,6
"401",5.10715257016758,4.1943581126261,4.76778469641367,4.76778469662727,0.178728644778186,-4.4799708296201e-11,0.912794457541483,-2.13595363618424e-10,5,5000,1,1,6
"402",5.35976995618491,5.29545297214975,5.04639338152816,5.04639332554898,0.0119999523414139,1.10929092765246e-08,0.0643169840351607,5.59791839549462e-08,5,5000,1,2,6
"403",5.2089733713658,4.18796922869956,4.91522651821526,4.91522652121008,0.196008708410527,-6.09294661956551e-10,1.02100414266624,-2.99482127985584e-09,5,5000,1,3,6
"404",5.35357600667581,5.01427500844434,5.07207335218609,5.07207339549621,0.0633783844309599,-8.53893941057042e-09,0.339300998231463,-4.33101270402858e-08,5,5000,1,4,6
"405",5.40297654280862,5.07339764573926,5.08283633499587,5.08283632440116,0.0609995054500141,2.08441061122936e-09,0.329578897069353,1.05947179918076e-08,5,5000,1,5,6
"406",4.84475889041231,3.3473047367714,5.00684289325072,5.00684289434277,0.309087446354523,-2.1811043409835e-10,1.49745415364091,-1.09204467690915e-09,5,5000,1,6,6
"407",5.15294278675043,4.43637300144849,5.00432923064844,5.00432917120095,0.139060303006746,1.18792112845975e-08,0.716569785301939,5.944748426856e-08,5,5000,1,7,6
"408",5.39382877752786,5.02767209568053,4.90601501272836,4.90601500275857,0.0678843724837606,2.0321556008039e-09,0.366156681847328,9.96978588574393e-09,5,5000,1,8,6
"409",5.15885670477448,3.48173100895589,5.02415364127767,5.0241538914077,0.325096390885682,-4.97855070808406e-08,1.67712569581858,-2.50130036683061e-07,5,5000,1,9,6
"410",5.76193435301878,5.68980891786806,5.0837610674476,5.08376106729278,0.0125175732196474,3.04529882008003e-11,0.0721254351507143,1.5481571580267e-10,5,5000,1,10,6
"411",5.16584736611048,4.35326622908464,4.8586994152514,4.85869941559456,0.157298711989947,-7.06283542111449e-11,0.812581137025839,-3.43161943305859e-10,5,5000,1,11,6
"412",5.35706656024434,4.88071522067759,4.94567743805646,4.94567761543654,0.0889201831281757,-3.58656784779484e-08,0.476351339566754,-1.77380076848976e-07,5,5000,1,12,6
"413",5.0352451498306,4.45570944700261,5.0438480909528,5.0438483233055,0.115095826634674,-4.60665535085428e-08,0.579535702827986,-2.32352697970839e-07,5,5000,1,13,6
"414",5.69705316995561,5.58193015424828,4.9236318985656,4.92363194804913,0.0202074673121278,-1.00502083886535e-08,0.115123015707332,-4.94835266096061e-08,5,5000,1,14,6
"415",5.20338692925908,4.04971267966026,5.07370860011237,5.07370891347959,0.221716021753371,-6.17629517149652e-08,1.15367424959881,-3.13367219284544e-07,5,5000,1,15,6
"416",5.08030812833285,4.97565607400664,4.87326897917465,4.87326899358744,0.0205995486263058,-2.95751991817361e-09,0.104652054326209,-1.44127900725266e-08,5,5000,1,16,6
"417",5.14448450239146,3.53227701219123,4.98492695460479,4.98492695456701,0.313385624828063,7.57947113731354e-12,1.61220749020024,3.77831099740433e-11,5,5000,1,17,6
"418",6.32264891119826,6.1158236258624,5.31354967508849,5.31354980130313,0.0327118092813192,-2.37533571527582e-08,0.206825285335858,-1.26214643181299e-07,5,5000,1,18,6
"419",6.55343129194085,6.52782747009641,5.19989536855921,5.19989563255434,0.00390693374262274,-5.07693169309134e-08,0.0256038218444434,-2.63995135973971e-07,5,5000,1,19,6
"420",4.56962178046176,2.96330765464836,4.90036066549273,4.90036066550102,0.351520148271676,-1.69122099370793e-12,1.6063141258134,-8.28759283422187e-12,5,5000,1,20,6
"421",5.89606453622747,4.41552519471382,5.80139093804278,5.80139110857488,0.251106366359577,-2.93950357844884e-08,1.48053934151365,-1.70532094223574e-07,6,5000,2,1,6
"422",5.84088630076633,5.63798418525902,6.00794927465899,6.00794896469583,0.0347382409208495,5.15921728351987e-08,0.20290211550731,3.09963157363313e-07,6,5000,2,2,6
"423",5.6546637248954,5.21431834188193,5.98605292451836,5.98605278545111,0.0778729566313175,2.32318778189196e-08,0.440345383013463,1.39067250159997e-07,6,5000,2,3,6
"424",6.6939211045088,6.49851965943765,6.05321471612641,6.05321471649191,0.0291908796085953,-6.03807846483212e-11,0.195401445071152,-3.65497854204477e-10,6,5000,2,4,6
"425",6.30134223807805,4.66098247912465,5.89119590889937,5.89119591568296,0.260319102974753,-1.15147922338252e-09,1.6403597589534,-6.78358968997372e-09,6,5000,2,5,6
"426",5.70120780498281,5.50223141690087,6.1530501665557,6.15305017801824,0.0349007429457375,-1.86290375342787e-09,0.198976388081937,-1.14625402503066e-08,6,5000,2,6,6
"427",6.23365473284047,5.97441230449505,5.99832421595232,5.99832443119438,0.0415875500739027,-3.58836979551264e-08,0.259242428345424,-2.15242054402154e-07,6,5000,2,7,6
"428",6.62913701909575,5.87012597660817,5.91544991956718,5.91544974962523,0.114496206716075,2.87284924383053e-08,0.759011042487574,1.69941958283459e-07,6,5000,2,8,6
"429",6.3473640474571,5.58595456106643,5.918122927795,5.91812292755331,0.119956801074883,4.08393003484414e-11,0.761409486390677,2.41691999747218e-10,6,5000,2,9,6
"430",6.15716738709256,5.60330790641072,6.06962515492282,6.06962523847391,0.089953617607166,-1.37654451690846e-08,0.553859480681838,-8.35510922669869e-08,6,5000,2,10,6
"431",5.77048981266844,5.43372649313407,6.04148926310232,6.04148938526192,0.0583595726648794,-2.02201150151528e-08,0.33676331953437,-1.2215960776274e-07,6,5000,2,11,6
"432",6.71888779113097,5.19213365202948,5.99340818299288,5.99340803929722,0.227233165155225,2.397561637507e-08,1.52675413910149,1.43695655374643e-07,6,5000,2,12,6
"433",6.13501076568428,5.9312273457339,5.70174173019485,5.701741867921,0.033216473081064,-2.4155101857953e-08,0.20378341995039,-1.37726152260598e-07,6,5000,2,13,6
"434",6.1852547977153,5.61920618160556,5.97070494584269,5.97070532070863,0.0915158121406444,-6.27842000651608e-08,0.566048616109732,-3.74865933849833e-07,6,5000,2,14,6
"435",6.05455420027197,5.81621059119376,5.59933740981906,5.5993374053159,0.039366004695688,8.04231596396717e-10,0.238343609078203,4.50316406386264e-09,6,5000,2,15,6
"436",6.11495871097232,5.06048045752802,6.39288136398062,6.3928813655012,0.172442415931968,-2.37855482693246e-10,1.0544782534443,-1.52058188263027e-09,6,5000,2,16,6
"437",6.28514120401743,5.86808347386634,5.74025559393478,5.74025556907,0.0663561432612692,4.33164916518154e-09,0.417057730151086,2.48647733513963e-08,6,5000,2,17,6
"438",6.44482293081649,6.07003092027012,6.28155372574133,6.28155379520375,0.0581539655270078,-1.10581587092191e-08,0.374792010546371,-6.94624180397341e-08,6,5000,2,18,6
"439",6.0384817116092,5.90331407174249,5.95116038328616,5.95116026019992,0.0223843751330471,2.06827294073284e-08,0.135167639866705,1.23086239867121e-07,6,5000,2,19,6
"440",6.17025931773531,5.90484238884342,6.05966060854437,6.0596606084528,0.0430155225614259,1.51105785847205e-11,0.265416928891892,9.1564977822145e-11,6,5000,2,20,6
"441",8.49402151784297,8.21997426942041,7.75047818562617,7.75047818698878,0.032263545347382,-1.75810430938516e-10,0.274047248422566,-1.3626149097945e-09,8,5000,3,1,6
"442",8.37152024458182,8.02239941273114,8.11013666338797,8.11013666266366,0.0417033969519023,8.93093800616319e-11,0.349120831850682,7.24311277622292e-10,8,5000,3,2,6
"443",8.24263901923587,8.13709444587472,8.02732503928242,8.02732507601096,0.0128047064920394,-4.57543973936761e-09,0.105544573361147,-3.67285419855534e-08,8,5000,3,3,6
"444",8.20873325847028,7.65634936035923,8.00056050036858,8.00056079468182,0.0672922216763552,-3.67865779164066e-08,0.552383898111052,-2.94313242221733e-07,8,5000,3,4,6
"445",8.76311127049645,7.26316187605785,8.07542844208015,8.07542844223564,0.171166307049941,-1.92546865269689e-11,1.4999493944386,-1.55489843223222e-10,8,5000,3,5,6
"446",7.80343565828989,6.38761483666602,7.78606232919183,7.78606233424873,0.181435573204193,-6.49480004191312e-10,1.41582082162387,-5.05689179419733e-09,8,5000,3,6,6
"447",8.6768396828622,8.62578389448423,8.00966144533427,8.00966137637839,0.00588414563874086,8.6090874310664e-09,0.0510557883779672,6.89558756761244e-08,8,5000,3,7,6
"448",8.19721927428455,8.00173235543525,8.1064598630013,8.10646001245451,0.0238479553014479,-1.84363100131345e-08,0.195486918849305,-1.49453207143324e-07,8,5000,3,8,6
"449",8.61887587831266,8.41781781264745,7.9246576829247,7.92465758189072,0.0233276437094457,1.27493181550552e-08,0.201058065665213,1.01033982069509e-07,8,5000,3,9,6
"450",8.07052251183622,6.51991749867534,8.05454438187163,8.05454438412146,0.192131923414719,-2.79324371115437e-10,1.55060501316088,-2.24983054408767e-09,8,5000,3,10,6
"451",7.71696121877487,7.45565555866597,7.82729589104031,7.82729589055874,0.0338612120368266,6.15242568453055e-11,0.261305660108904,4.81568562804569e-10,8,5000,3,11,6
"452",8.4226118002378,6.82298039304615,7.80597192006446,7.80597191873842,0.189921065475971,1.69874462162836e-10,1.59963140719165,1.32603528157915e-09,8,5000,3,12,6
"453",8.61653451242202,8.272167101413,7.72068847077419,7.72068846301599,0.0399658830951781,1.00485872755452e-09,0.344367411009026,7.75820119258697e-09,8,5000,3,13,6
"454",8.42701459551935,7.71535114266323,8.07210751155715,8.07210714953701,0.0844502456699806,4.48482807150659e-08,0.711663452856121,3.62020143640507e-07,8,5000,3,14,6
"455",8.62426646809287,7.82802102199246,8.11450389752252,8.11450354888898,0.0923261646710786,4.29642455585184e-08,0.796245446100404,3.48633538038712e-07,8,5000,3,15,6
"456",7.87167171251702,6.61036130283328,8.07652636546611,8.07652638946512,0.160234122528012,-2.97145182425349e-09,1.26131040968374,-2.39990090022957e-08,8,5000,3,16,6
"457",8.25399222609789,6.5141356316838,8.03933134019792,8.03933133925078,0.210789705969546,1.17813851041087e-10,1.7398565944141,9.47144584984017e-10,8,5000,3,17,6
"458",8.25959752203168,6.93041575978762,7.87044297792518,7.87044297831744,0.160925730182202,-4.98399167370793e-11,1.32918176224406,-3.92262222703721e-10,8,5000,3,18,6
"459",8.36153702980729,8.19442394374033,8.23920405720512,8.2392040843366,0.0199859290787373,-3.29297355344523e-09,0.167113086066964,-2.71314810618151e-08,8,5000,3,19,6
"460",8.29158974265518,7.96191064094924,7.94060056120281,7.94060055922664,0.0397606625433891,2.48869128128118e-10,0.329679101705939,1.97617033848019e-09,8,5000,3,20,6
"461",5.45058632439812,5.33149888856705,4.92634756332763,4.92634756245014,0.0218485551358039,1.7812093613481e-10,0.119087435831071,8.77485639705355e-10,5,5000,4,1,6
"462",5.39495457742016,4.90163124043519,4.91910319959034,4.91910319896705,0.0914416108431572,1.26708930422441e-10,0.493323336984964,6.23294305057698e-10,5,5000,4,2,6
"463",5.63490285769395,4.0983993902353,4.89719728441322,4.89719759831826,0.272676123486441,-6.40989170281158e-08,1.53650346745866,-3.13905042403917e-07,5,5000,4,3,6
"464",5.39316222536907,4.00289402012132,4.92815435340692,4.92815435234319,0.257783494571705,2.15846368343399e-10,1.39026820524775,1.0637242198186e-09,5,5000,4,4,6
"465",5.3595276745332,4.27102560755377,4.98807723669212,4.9880768190408,0.203096640801324,8.37299218251726e-08,1.08850206697942,4.17651317086154e-07,5,5000,4,5,6
"466",5.04364933386569,3.39543260309505,4.88371065930314,4.88371065869874,0.326790508551746,1.23756918104215e-10,1.64821673077064,6.0439298010806e-10,5,5000,4,6,6
"467",5.06788644287658,3.38716279351436,5.09598113022378,5.09598112942167,0.331641931662586,1.57400752828278e-10,1.68072364936222,8.02111266295924e-10,5,5000,4,7,6
"468",5.91668565689135,5.85124358812239,4.9964888494925,4.99648884899969,0.0110605958409737,9.86307760053361e-11,0.0654420687689612,4.92807572527454e-10,5,5000,4,8,6
"469",5.15428968631632,4.36349192206981,5.06820872049079,5.06820871956802,0.153425168621379,1.82069953931571e-10,0.790797764246514,9.22768528255347e-10,5,5000,4,9,6
"470",4.94980715136097,3.27536164206462,4.94156516890392,4.94156514306836,0.338284999413755,5.2282152904833e-09,1.67444550929634,2.58355665749832e-08,5,5000,4,10,6
"471",6.07643624618652,4.70700058904725,5.07087384864664,5.07087386172669,0.225368225989158,-2.57944604452267e-09,1.36943565713928,-1.3080045491165e-08,5,5000,4,11,6
"472",6.04684193898133,5.63585532864302,5.0044967195834,5.00449662357144,0.0679671495444354,1.91851372849633e-08,0.410986610338308,9.60119566073558e-08,5,5000,4,12,6
"473",5.18573317846297,4.3157209774427,4.9242245163527,4.92422451677077,0.167770336629262,-8.49014041439945e-11,0.870012201020267,-4.18073575758626e-10,5,5000,4,13,6
"474",5.86527176940357,5.33535126846292,5.10328838792917,5.10328821261909,0.0903488400494931,3.43523757436635e-08,0.52992050094065,1.75310080230417e-07,5,5000,4,14,6
"475",6.08326974118948,5.4352122145337,4.9928701267934,4.99287013216226,0.106531118005143,-1.07530447337729e-09,0.648057526655775,-5.3688555823328e-09,5,5000,4,15,6
"476",5.95571583397394,4.1330683646606,5.05765619484969,5.05765619653294,0.306033316585755,-3.32812610298113e-10,1.82264746931334,-1.68325176019835e-09,5,5000,4,16,6
"477",5.29917322682534,4.89837238745653,4.9641605445243,4.96416054491959,0.075634598495457,-7.9628238219902e-11,0.400800839368809,-3.9528735840122e-10,5,5000,4,17,6
"478",4.77563807754972,4.1607834843111,4.93809959746281,4.93809982754388,0.12874815537824,-4.65930393510111e-08,0.614854593238612,-2.30081068863797e-07,5,5000,4,18,6
"479",5.47682721032382,3.76273222214559,5.00050203196946,5.00050206367817,0.31297225973227,-6.34110662062003e-09,1.71409498817823,-3.17087165413454e-08,5,5000,4,19,6
"480",5.46483216283274,3.85984750222364,4.91946473269944,4.91946456898377,0.293693312582383,3.327916188933e-08,1.6049846606091,1.63715663248354e-07,5,5000,4,20,6
